Districts_N,Area,Category_N,Crop_N,Year,Max_Temp,Min_Temp,Rainfall,Humidity,Wind_Speed,Cloud_Coverage,Bright_Sunshine,Station_Number,X_COR,Y_COR,LATITUDE,LONGITUDE,ALT,Productions
6,35924,2,5,1988,30.7,15.6,47,71,0.725,1.125,8.1,41923,540098.6,629248.4,23.78,90.39,9,269321.89075
6,38510,2,5,1989,30.5,15.925,12,73.25,0.4,1.3,8.025,41923,540098.6,629248.4,23.78,90.39,9,213142.6616
6,40015,2,5,1990,30.6,17.225,36,69.5,0.625,1.9,8.125,41923,540098.6,629248.4,23.78,90.39,9,288386.3422
6,51955,2,5,1991,28.725,15.9,42,69.75,0.65,1.7,8.125,41923,540098.6,629248.4,23.78,90.39,9,468184.1263
6,57285,2,5,1992,30.475,14.925,15,72.25,0.575,1.525,7.1,41923,540098.6,629248.4,23.78,90.39,9,502135.2743
6,62990,2,5,1993,30,15.025,21.5,72.5,0.45,1.275,7.35,41923,540098.6,629248.4,23.78,90.39,9,568670.7059
6,62990,2,5,1994,30.7,14.575,13.25,66.5,0.4,1.9,6.7,41923,540098.6,629248.4,23.78,90.39,9,568670.7059
6,63535,2,5,1995,31,15.125,33.5,71,0.475,1.325,7.575,41923,540098.6,629248.4,23.78,90.39,9,617006.9994
6,65550,2,5,1996,30.725,14.55,2.25,70.5,0.275,1.375,7.025,41923,540098.6,629248.4,23.78,90.39,9,629424.52155
6,65570,2,5,1997,30.2,15.55,19,75,0.25,2.625,5.475,41923,540098.6,629248.4,23.78,90.39,9,628531.65045
6,76705,2,5,1998,31.875,16.15,20.75,73,0.3,1.125,7.5,41923,540098.6,629248.4,23.78,90.39,9,592116.8396
6,78730,2,5,1999,29.75,16.025,17.5,70,0.375,1.625,6.9,41923,540098.6,629248.4,23.78,90.39,9,756327.9603
6,78925,2,5,2000,29.8,16.3,0.25,66.75,0.4,1.025,7.85,41923,540098.6,629248.4,23.78,90.39,9,912194.5943
6,79120,2,5,2001,30.525,16.375,11.5,69.75,0.475,1.7,7.45,41923,540098.6,629248.4,23.78,90.39,9,888891.7609
6,78610,2,5,2002,30.15,16.1,16.25,72.25,0.75,1.975,6.375,41923,540098.6,629248.4,23.78,90.39,9,903783.969
6,3740,2,5,2003,30.4,16.45,11.25,68.75,0.6,1.625,6.775,41923,540098.6,629248.4,23.78,90.39,9,22761.59919
6,3740,2,5,2004,30.275,16.825,1,67.75,0.65,1.5,7.175,41923,540098.6,629248.4,23.78,90.39,9,22761.59919
6,4170,2,5,2005,31.125,17.1,0.75,68.75,0.65,1.125,6.25,41923,540098.6,629248.4,23.78,90.39,9,30782.00675
6,4250,2,5,2006,30.575,16.25,8.75,69,0.475,1.475,5.725,41923,540098.6,629248.4,23.78,90.39,9,38521.32526
6,3845,2,5,2007,29.9,16.15,47.5,70,0.75,1.8,5.625,41923,540098.6,629248.4,23.78,90.39,9,36866.75795
6,6195,2,5,2008,30.825,17,0.5,69.25,1.275,1.025,6.575,41923,540098.6,629248.4,23.78,90.39,9,46305.83848
6,6290,2,5,2009,30.775,16.15,13,66.5,1.85,1.225,5.975,41923,540098.6,629248.4,23.78,90.39,9,53997.75766
6,5884,2,5,2010,30.425,16.375,20.25,64.75,2.225,1.1,6.2,41923,540098.6,629248.4,23.78,90.39,9,50305.01916
6,5161,2,5,2011,30.975,16.175,2.75,64.75,2.025,1.325,5.55,41923,540098.6,629248.4,23.78,90.39,9,45782.24123
6,5202,2,5,2012,30.35,15.85,20.25,66.5,1.8,1.3,5.025,41923,540098.6,629248.4,23.78,90.39,9,44681.03354
7,0,2,5,1969,28.975,13.25,24.5,73.5,0.2,0.6,6.724,41863,365790.2,834718,25.63,88.66,37,0
7,0,2,5,1970,31.1,12.475,4.75,71.25,0.425,0.6,6.724,41863,365790.2,834718,25.63,88.66,37,0
7,0,2,5,1971,29.45,12.525,1.25,72.25,0.4,0.875,6.724,41863,365790.2,834718,25.63,88.66,37,0
7,0,2,5,1972,30.425,12.4,1.25,72.25,0.35,0.65,6.724,41863,365790.2,834718,25.63,88.66,37,0
7,0,2,5,1973,28,12.75,2.25,72.25,0.5,0.875,6.724,41863,365790.2,834718,25.63,88.66,37,0
7,0,2,5,1974,28,12.75,2.25,72.25,0.5,0.875,6.724,41863,365790.2,834718,25.63,88.66,37,0
7,0,2,5,1975,28,12.775,2.25,72.25,0.475,0.875,6.724,41863,365790.2,834718,25.63,88.66,37,0
7,0,2,5,1976,28,12.75,2.25,72.25,0.5,0.875,6.724,41863,365790.2,834718,25.63,88.66,37,0
7,0,2,5,1977,28,12.75,2.25,72.25,0.5,0.875,6.724,41863,365790.2,834718,25.63,88.66,37,0
7,0,2,5,1978,28,12.75,2.25,72.25,0.5,0.875,6.724,41863,365790.2,834718,25.63,88.66,37,0
7,0,2,5,1979,27.775,13.375,2.25,72.25,0.475,0.875,6.724,41863,365790.2,834718,25.63,88.66,37,0
7,0,2,5,1980,27.95,13.15,19.5,72.25,1.525,1.5,6.724,41863,365790.2,834718,25.63,88.66,37,0
7,0,2,5,1981,29,12.9,12.75,67.5,0.6,1.4,6.724,41863,365790.2,834718,25.63,88.66,37,0
7,9090,2,5,1982,28.375,11.6,10,67.75,0.3,1.2,6.724,41863,365790.2,834718,25.63,88.66,37,40681.85286
7,9565,2,5,1983,28.075,11.925,20.25,68,0.65,1.45,6.724,41863,365790.2,834718,25.63,88.66,37,41711.4104
7,10545,2,5,1984,28.8,12.425,2.25,65.25,0.75,0.875,6.724,41863,365790.2,834718,25.63,88.66,37,46396.2279
7,11775,2,5,1985,29,12.875,1.75,65.75,0.8,1.15,6.724,41863,365790.2,834718,25.63,88.66,37,50105.50105
7,11820,2,5,1986,29.725,13.85,19,68.25,0.85,1.475,6.724,41863,365790.2,834718,25.63,88.66,37,49874.01595
7,12165,2,5,1987,28.85,14.1,4.5,68.5,0.7,1.25,6.724,41863,365790.2,834718,25.63,88.66,37,51714.87365
7,11700,2,5,1988,29.3,12.7,10.75,67.5,1.075,0.925,6.823,41863,365790.2,834718,25.63,88.66,37,50354.62311
7,12375,2,5,1989,28.95,12.9,2,77.75,0.75,1.2,6.8,41863,365790.2,834718,25.63,88.66,37,46583.6206
7,13160,2,5,1990,29.825,13.025,7.75,75,0.85,0.975,7.875,41863,365790.2,834718,25.63,88.66,37,48104.8084
7,13230,2,5,1991,28.275,12.075,14,78.75,0.775,1.025,6.925,41863,365790.2,834718,25.63,88.66,37,50546.42505
7,13895,2,5,1992,29.075,12.25,13,78.75,0.625,1.275,6.575,41863,365790.2,834718,25.63,88.66,37,52844.7414
7,14045,2,5,1993,29.2,13.775,15,76.5,0.55,1.2,7.1,41863,365790.2,834718,25.63,88.66,37,50750.3524
7,14045,2,5,1994,29.025,11.7,3.75,70,0.575,1.2,7.05,41863,365790.2,834718,25.63,88.66,37,50750.3524
7,13985,2,5,1995,28.7,13.4,24.75,76.5,0.45,1.275,7.475,41863,365790.2,834718,25.63,88.66,37,51207.81105
7,14190,2,5,1996,28.8,12,8,79.5,0.3,0.675,7.15,41863,365790.2,834718,25.63,88.66,37,52883.32225
7,14385,2,5,1997,28.9,13.325,13.75,80.75,0.425,1.975,6.3,41863,365790.2,834718,25.63,88.66,37,53296.6885
7,22200,2,5,1998,30.525,14.4,0,79,0.6,0.9,7.225,41863,365790.2,834718,25.63,88.66,37,171298.974
7,23070,2,5,1999,28.625,13.425,8.75,79.75,0.425,0.775,6.975,41863,365790.2,834718,25.63,88.66,37,178238.01545
7,24800,2,5,2000,29.05,12.875,0,78.5,0.375,0.8,6.425,41863,365790.2,834718,25.63,88.66,37,178486.0352
7,24955,2,5,2001,29.05,14.2,33,79.75,0.45,1.225,7.525,41863,365790.2,834718,25.63,88.66,37,187133.65715
7,26230,2,5,2002,29.55,13.175,12.75,82.75,0.5,1.175,6.75,41863,365790.2,834718,25.63,88.66,37,200951.113
7,40667,2,5,2003,28.95,13.375,9.5,81.75,0.375,1.3,6.575,41863,365790.2,834718,25.63,88.66,37,276646.7407
7,40667,2,5,2004,29.375,13.5,6.75,77.75,0.375,1.3,7.25,41863,365790.2,834718,25.63,88.66,37,276646.7407
7,37140,2,5,2005,30.075,14,0,79.75,0.35,0.925,7.45,41863,365790.2,834718,25.63,88.66,37,254089.06886
7,47460,2,5,2006,29.125,13.75,15.25,78.75,0.45,1.525,6.075,41863,365790.2,834718,25.63,88.66,37,315885.66977
7,71940,2,5,2007,28.975,13.425,8.5,77,0.525,1.325,6.575,41863,365790.2,834718,25.63,88.66,37,641476.07678
7,69420,2,5,2008,29.7,14.575,0,79,0.95,1.4,6.35,41863,365790.2,834718,25.63,88.66,37,383611.59617
7,74855,2,5,2009,29.75,13.15,0.25,78,1.625,1.5,6.05,41863,365790.2,834718,25.63,88.66,37,602542.48758
7,80578,2,5,2010,29.125,13.275,7.25,76.5,1.425,1,5.725,41863,365790.2,834718,25.63,88.66,37,585084.1018
7,72789,2,5,2011,29.375,13.1,3.25,76.25,1.625,1.225,6.35,41863,365790.2,834718,25.63,88.66,37,548983.4493
7,75781,2,5,2012,29.2,12.275,2.75,77,1.325,1.35,5.425,41863,365790.2,834718,25.63,88.66,37,611367.58144
8,0,2,5,1969,28.9,14.625,18.25,75,0.5,1.35,7.47672413793103,41929,483877.3,610719.3,23.61,89.84,9,0
8,0,2,5,1970,29.025,13.775,13.25,75,0.6,1.225,7.47672413793103,41929,483877.3,610719.3,23.61,89.84,9,0
8,0,2,5,1971,28.75,13.475,34.25,74.25,0.475,0.975,7.47672413793103,41929,483877.3,610719.3,23.61,89.84,9,0
8,0,2,5,1972,30.1,13.975,2.25,72.25,0.6,1.35,7.47672413793103,41929,483877.3,610719.3,23.61,89.84,9,0
8,0,2,5,1973,29.45,13.075,26.25,74,0.675,1.125,7.47672413793103,41929,483877.3,610719.3,23.61,89.84,9,0
8,0,2,5,1974,29.2,12.95,4.75,76.25,0.875,1.2,7.47672413793103,41929,483877.3,610719.3,23.61,89.84,9,0
8,0,2,5,1975,30.575,14.5,9,73.25,0.975,1.15,7.47672413793103,41929,483877.3,610719.3,23.61,89.84,9,0
8,0,2,5,1976,30.55,14.775,5.5,73.5,0.45,1.175,7.47672413793103,41929,483877.3,610719.3,23.61,89.84,9,0
8,0,2,5,1977,29.875,15.175,6.25,71.5,0.35,1.275,7.47672413793103,41929,483877.3,610719.3,23.61,89.84,9,0
8,0,2,5,1978,30.15,15.375,9,72,0.25,0.95,7.47672413793103,41929,483877.3,610719.3,23.61,89.84,9,0
8,0,2,5,1979,29.9,16.3,43.75,74.25,0.2,1.05,7.47672413793103,41929,483877.3,610719.3,23.61,89.84,9,0
8,0,2,5,1980,30.5,15.375,22.5,74.25,0.4,0.975,7.47672413793103,41929,483877.3,610719.3,23.61,89.84,9,0
8,0,2,5,1981,30.225,14.875,29,71.5,0.275,0.725,7.47672413793103,41929,483877.3,610719.3,23.61,89.84,9,0
8,570,2,5,1982,29.525,14.6,42.5,72,0.25,0.725,7.47672413793103,41929,483877.3,610719.3,23.61,89.84,9,2993.87396
8,600,2,5,1983,29.45,14.5,6.25,73,0.35,0.95,7.47672413793103,41929,483877.3,610719.3,23.61,89.84,9,3211.02903
8,645,2,5,1984,30.575,14.725,9.75,72.75,0.525,0.725,7.61379310344828,41929,483877.3,610719.3,23.61,89.84,9,3510.85735
8,710,2,5,1985,30.175,14.775,0.75,74,0.6,0.775,8.05,41929,483877.3,610719.3,23.61,89.84,9,3924.2236
8,735,2,5,1986,30.625,15.725,39.75,76.5,0.925,1.325,8.25,41929,483877.3,610719.3,23.61,89.84,9,4045.4777
8,725,2,5,1987,30.15,15.825,17.75,77.75,1.05,1.525,8.125,41929,483877.3,610719.3,23.61,89.84,9,4001.3853
8,755,2,5,1988,29.625,15.35,40.75,76.25,1.175,0.9,8.575,41929,483877.3,610719.3,23.61,89.84,9,4133.6625
8,775,2,5,1989,30.1,15.175,11.25,78,0.975,1.175,7.975,41929,483877.3,610719.3,23.61,89.84,9,4238.38195
8,930,2,5,1990,30.925,15.75,34.25,76.5,0.975,1.425,7.6,41929,483877.3,610719.3,23.61,89.84,9,4943.86035
8,780,2,5,1991,29,14.025,42.5,79.5,0.975,1.275,7.3,41929,483877.3,610719.3,23.61,89.84,9,4216.33575
8,705,2,5,1992,30.75,14,14.25,76.5,0.95,1.175,7.425,41929,483877.3,610719.3,23.61,89.84,9,3472.2765
8,725,2,5,1993,29.75,15.25,10.5,75.75,0.5,0.95,7.7,41929,483877.3,610719.3,23.61,89.84,9,3565.97285
8,725,2,5,1994,30.2,14.575,4.25,71,0.75,1.625,6.875,41929,483877.3,610719.3,23.61,89.84,9,3565.97285
8,855,2,5,1995,30.175,15.45,29,75.25,1.025,1.225,7.925,41929,483877.3,610719.3,23.61,89.84,9,4188.778
8,875,2,5,1996,30.1,14.725,9.25,75,0.9,1.1,8.15,41929,483877.3,610719.3,23.61,89.84,9,4287.9859
8,890,2,5,1997,29.525,15.6,35.5,81,1,2.15,6.45,41929,483877.3,610719.3,23.61,89.84,9,4155.7087
8,2005,2,5,1998,31.1,16.35,23.75,76,0.95,0.9,8.45,41929,483877.3,610719.3,23.61,89.84,9,9441.28515
8,1670,2,5,1999,29.575,15.525,24,76.5,0.7,1.375,7.55,41929,483877.3,610719.3,23.61,89.84,9,11320.7237
8,1530,2,5,2000,30.15,15,0.75,75,0.625,0.65,8.225,41929,483877.3,610719.3,23.61,89.84,9,9320.03105
8,1450,2,5,2001,30.35,15.85,15.5,78.5,0.5,1.35,7.85,41929,483877.3,610719.3,23.61,89.84,9,8449.20615
8,1435,2,5,2002,30.3,15.35,60.75,79.75,0.65,1.625,7.6,41929,483877.3,610719.3,23.61,89.84,9,8361.02135
8,637,2,5,2003,30.125,15.075,7.25,76.75,0.375,1.325,7.525,41929,483877.3,610719.3,23.61,89.84,9,3300.31614
8,637,2,5,2004,30.075,15.925,4.25,76.25,0.5,1.275,7.9,41929,483877.3,610719.3,23.61,89.84,9,3300.31614
8,995,2,5,2005,31.2,15.85,0.25,77,0.85,1.15,7.925,41929,483877.3,610719.3,23.61,89.84,9,8423.85302
8,1030,2,5,2006,30.375,15.075,15,78,0.475,1.4,5.75,41929,483877.3,610719.3,23.61,89.84,9,8459.12694
8,1295,2,5,2007,29.825,15.2,45.25,77.25,0.4,1.375,6.3,41929,483877.3,610719.3,23.61,89.84,9,10992.23532
8,1125,2,5,2008,31.025,15.75,0,77,0.85,0.875,7.375,41929,483877.3,610719.3,23.61,89.84,9,6008.69181
8,1125,2,5,2009,30.875,14.775,0,75.75,1.6,1.1,6.5,41929,483877.3,610719.3,23.61,89.84,9,8278.3481
8,1121,2,5,2010,30.4,15,0.75,75.5,1.825,1,7.125,41929,483877.3,610719.3,23.61,89.84,9,5712.17042
8,504,2,5,2011,31.075,14.95,7.75,75.75,1.9,0.975,6.45,41929,483877.3,610719.3,23.61,89.84,9,3441.41182
8,588,2,5,2012,30.325,14.275,32.5,77,1.9,1.3,6.475,41929,483877.3,610719.3,23.61,89.84,9,4860.08479
10,0,2,5,1969,30.125,13.675,22.25,69.25,1.175,1.575,9.2,41936,420062.7,562498.8,23.17,89.22,7,0
10,0,2,5,1970,30.75,13.3,6.5,70.5,0.95,1.425,9.1,41936,420062.7,562498.8,23.17,89.22,7,0
10,0,2,5,1971,29.525,16.85,5.75,72.75,0.8,1.275,7.7,41936,420062.7,562498.8,23.17,89.22,7,0
10,0,2,5,1972,32.775,13.575,2.75,64,1.2,1.25,8.475,41936,420062.7,562498.8,23.17,89.22,7,0
10,0,2,5,1973,30.15,13.15,35.5,71.75,0.9,1.275,8.15,41936,420062.7,562498.8,23.17,89.22,7,0
10,0,2,5,1974,31.2,13.425,4,68,1.025,1.375,8.275,41936,420062.7,562498.8,23.17,89.22,7,0
10,0,2,5,1975,32.6,13.25,8.75,70.25,1.175,1.15,7.95,41936,420062.7,562498.8,23.17,89.22,7,0
10,0,2,5,1976,31.925,13.225,7.5,67.25,0.875,1.375,7.8,41936,420062.7,562498.8,23.17,89.22,7,0
10,0,2,5,1977,30.325,13.975,20.75,72.75,0.825,1.675,8.375,41936,420062.7,562498.8,23.17,89.22,7,0
10,0,2,5,1978,29.9,13.975,25,72,0.875,1.625,8,41936,420062.7,562498.8,23.17,89.22,7,0
10,0,2,5,1979,30.675,15.325,30,69.75,1.15,1.575,7.675,41936,420062.7,562498.8,23.17,89.22,7,0
10,0,2,5,1980,31.475,14.425,29,69,0.975,1.625,7.5,41936,420062.7,562498.8,23.17,89.22,7,0
10,0,2,5,1981,31.425,14.075,38,71.5,0.9,1.775,7.15,41936,420062.7,562498.8,23.17,89.22,7,0
10,4700,2,5,1982,31.275,13.525,40,71.25,0.85,1.525,6.8,41936,420062.7,562498.8,23.17,89.22,7,35301.47775
10,4035,2,5,1983,30.85,13.725,16.5,71,1.025,1.775,7.35,41936,420062.7,562498.8,23.17,89.22,7,27208.31773
10,5500,2,5,1984,31.25,14.175,12.5,69.5,0.7,1.35,7.025,41936,420062.7,562498.8,23.17,89.22,7,35411.70875
10,5000,2,5,1985,31.25,13.9,2.25,70.75,0.65,1.55,7.05,41936,420062.7,562498.8,23.17,89.22,7,31674.87785
10,5145,2,5,1986,31.125,15.3,41.5,75.25,0.85,1.6,6.875,41936,420062.7,562498.8,23.17,89.22,7,31250.4885
10,5530,2,5,1987,30.85,14.925,10.5,75,0.8,1.75,6.425,41936,420062.7,562498.8,23.17,89.22,7,34618.04555
10,5270,2,5,1988,30.575,13.95,25.5,74,0.925,1.5,7.8,41936,420062.7,562498.8,23.17,89.22,7,23590.53631
10,5695,2,5,1989,30.925,14,16,76.75,0.55,1.6,7.625,41936,420062.7,562498.8,23.17,89.22,7,26190.8856
10,6185,2,5,1990,31.975,14.1,42.5,77.75,0.65,1.75,6.95,41936,420062.7,562498.8,23.17,89.22,7,38415.5035
10,5895,2,5,1991,29.75,13.675,45,79.25,0.45,1.75,6.45,41936,420062.7,562498.8,23.17,89.22,7,36183.32575
10,6120,2,5,1992,31.725,13.725,9,76.25,0.525,1.175,6.85,41936,420062.7,562498.8,23.17,89.22,7,39352.467
10,6140,2,5,1993,30.975,13.975,11.25,76.75,0.375,1.2,7.025,41936,420062.7,562498.8,23.17,89.22,7,42438.935
10,6140,2,5,1994,30.55,13.4,11,72.75,0.5,1.775,6.475,41936,420062.7,562498.8,23.17,89.22,7,42438.935
10,6210,2,5,1995,30.75,14.15,43.75,77.25,0.6,1.375,7.4,41936,420062.7,562498.8,23.17,89.22,7,43116.85565
10,6265,2,5,1996,30.2,13.375,13.25,77.75,0.35,1.2,7.15,41936,420062.7,562498.8,23.17,89.22,7,42317.6809
10,6610,2,5,1997,30.85,14.6,26,81.25,0.375,2.325,5.925,41936,420062.7,562498.8,23.17,89.22,7,47636.32665
10,11545,2,5,1998,32.15,14.975,29.5,78.75,0.625,0.975,7.6,41936,420062.7,562498.8,23.17,89.22,7,75568.86205
10,11640,2,5,1999,30.7,14.35,5.25,77.75,0.725,1.5,6.975,41936,420062.7,562498.8,23.17,89.22,7,66590.5471
10,12355,2,5,2000,30.925,13.375,0,77.5,0.425,0.7,7.725,41936,420062.7,562498.8,23.17,89.22,7,106499.68065
10,12380,2,5,2001,31.475,14.45,8,78.25,0.275,1.35,6.5,41936,420062.7,562498.8,23.17,89.22,7,103551.0014
10,12575,2,5,2002,31.15,14.05,29.25,81,0.475,1.5,6.75,41936,420062.7,562498.8,23.17,89.22,7,114243.4084
10,8448,2,5,2003,31.525,13.825,7,80.25,0.4,1.075,6.9,41936,420062.7,562498.8,23.17,89.22,7,82848.51729
10,8448,2,5,2004,31.425,14.475,12.25,80.25,0.4,1,6.9,41936,420062.7,562498.8,23.17,89.22,7,82848.51729
10,9120,2,5,2005,32.775,14.1,0.5,78.25,0.25,0.7,7.35,41936,420062.7,562498.8,23.17,89.22,7,82052.64947
10,9065,2,5,2006,31.45,13.9,19.75,80,0.25,1.1,5.2,41936,420062.7,562498.8,23.17,89.22,7,79252.78207
10,10935,2,5,2007,30.65,13.6,54.5,79.75,0.275,1.025,6,41936,420062.7,562498.8,23.17,89.22,7,95197.69622
10,10390,2,5,2008,32.175,14.65,0.5,80,1.2,0.625,6.55,41936,420062.7,562498.8,23.17,89.22,7,71620.38763
10,7452,2,5,2009,31.85,13.15,2.25,76.5,3.5,0.9,5.2,41936,420062.7,562498.8,23.17,89.22,7,82870.56349
10,6360,2,5,2010,31.3,13.5,18.5,76.75,4.25,0.925,5.7,41936,420062.7,562498.8,23.17,89.22,7,57653.01762
10,5767,2,5,2011,31.9,13.45,9,78.25,3.475,0.95,4.75,41936,420062.7,562498.8,23.17,89.22,7,54559.93576
10,6715,2,5,2012,31.125,12.925,21,77,3.575,1.025,5.45,41936,420062.7,562498.8,23.17,89.22,7,66648.96953
12,0,2,5,1969,31.75,16.75,7,72.5,0.2,0.65,7.62583333333333,41947,456632.4,521635.7,22.8,89.58,4,0
12,0,2,5,1970,30.75,15.675,3.25,74.25,0.4,0.975,7.62583333333333,41947,456632.4,521635.7,22.8,89.58,4,0
12,0,2,5,1971,31.9,15.8,3.5,74.25,0.35,0.975,7.62583333333333,41947,456632.4,521635.7,22.8,89.58,4,0
12,0,2,5,1972,29.375,15.625,8.75,74.25,0.65,1.25,7.62583333333333,41947,456632.4,521635.7,22.8,89.58,4,0
12,0,2,5,1973,30.35,15.55,15,70,0.475,1,7.62583333333333,41947,456632.4,521635.7,22.8,89.58,4,0
12,0,2,5,1974,29.475,15.9,4,70.25,0.725,1.2,7.62583333333333,41947,456632.4,521635.7,22.8,89.58,4,0
12,0,2,5,1975,30.75,16.1,22.5,70,0.95,1.075,7.62583333333333,41947,456632.4,521635.7,22.8,89.58,4,0
12,0,2,5,1976,31.8,16.45,4.25,69.5,0.65,1.375,7.62583333333333,41947,456632.4,521635.7,22.8,89.58,4,0
12,0,2,5,1977,30.575,16.1,10.75,70.75,0.475,1.325,7.62583333333333,41947,456632.4,521635.7,22.8,89.58,4,0
12,0,2,5,1978,30.925,16.85,9.5,68.25,0.4,0.875,7.62583333333333,41947,456632.4,521635.7,22.8,89.58,4,0
12,0,2,5,1979,31.35,17.725,33,73.75,0.35,1.05,7.62583333333333,41947,456632.4,521635.7,22.8,89.58,4,0
12,0,2,5,1980,30.75,15.25,16.5,76.75,0.975,1.35,7.62583333333333,41947,456632.4,521635.7,22.8,89.58,4,0
12,0,2,5,1981,30.775,15.1,20,74.5,0.975,1.425,7.62583333333333,41947,456632.4,521635.7,22.8,89.58,4,0
12,6455,2,5,1982,30.175,14.575,35.25,75.75,1.175,1.15,7.62583333333333,41947,456632.4,521635.7,22.8,89.58,4,28655.65076
12,5755,2,5,1983,30.05,13.975,11.25,80,1.575,2.05,7.8275,41947,456632.4,521635.7,22.8,89.58,4,32068.40252
12,6140,2,5,1984,30.7,14.05,5.25,79.25,1.325,1.525,8.55,41947,456632.4,521635.7,22.8,89.58,4,40190.2226
12,6475,2,5,1985,31,14.175,5,76.75,0.8,1.575,8.15,41947,456632.4,521635.7,22.8,89.58,4,38718.63875
12,6275,2,5,1986,31.65,15.375,39.5,77.25,1.1,1.575,8.1,41947,456632.4,521635.7,22.8,89.58,4,36398.2762
12,6520,2,5,1987,30.725,15.75,26.25,78.25,0.675,1.925,7.825,41947,456632.4,521635.7,22.8,89.58,4,44693.15895
12,3570,2,5,1988,30.525,14.775,37,76,0.95,1.075,8.35,41947,456632.4,521635.7,22.8,89.58,4,11834.40016
12,3605,2,5,1989,30.925,14.725,15.75,78.25,0.7,1.225,7.9,41947,456632.4,521635.7,22.8,89.58,4,12456.103
12,3670,2,5,1990,31.175,15.4,36.25,78.5,0.625,1.525,7.775,41947,456632.4,521635.7,22.8,89.58,4,13100.95435
12,4940,2,5,1991,29.65,14.3,66,79.5,0.7,1.45,6.975,41947,456632.4,521635.7,22.8,89.58,4,18155.0457
12,5210,2,5,1992,30.975,14.925,30.5,77.5,1.075,1.125,7.6,41947,456632.4,521635.7,22.8,89.58,4,20299.03865
12,5165,2,5,1993,30.9,14.975,7.5,75.5,1.025,1.125,7.8,41947,456632.4,521635.7,22.8,89.58,4,19494.35235
12,5165,2,5,1994,30.95,14.825,29.25,72.25,0.7,1.575,7.025,41947,456632.4,521635.7,22.8,89.58,4,19494.35235
12,5125,2,5,1995,31.625,14.775,45,77.25,1,1.2,8.025,41947,456632.4,521635.7,22.8,89.58,4,24581.513
12,5145,2,5,1996,30.85,14.325,10,75.25,0.825,1.525,8,41947,456632.4,521635.7,22.8,89.58,4,24746.8595
12,8320,2,5,1997,31.2,15.575,42.75,79.25,0.575,2.1,6.925,41947,456632.4,521635.7,22.8,89.58,4,40901.21255
12,19355,2,5,1998,32.275,16.125,33,77.5,0.8,1,8.5,41947,456632.4,521635.7,22.8,89.58,4,137805.28465
12,22085,2,5,1999,30.95,15.325,8.5,77.5,0.4,1.45,8.35,41947,456632.4,521635.7,22.8,89.58,4,173575.24415
12,23700,2,5,2000,30.775,15.15,32.25,76.25,0.2,0.625,8.55,41947,456632.4,521635.7,22.8,89.58,4,190032.73245
12,24105,2,5,2001,31.65,16.075,10.25,79,0.25,1.575,8.25,41947,456632.4,521635.7,22.8,89.58,4,166625.1796
12,24425,2,5,2002,31,15.7,42.25,80.75,0.325,1.6,7.85,41947,456632.4,521635.7,22.8,89.58,4,163345.80735
12,1318,2,5,2003,31.25,15.825,5.5,79.5,0.375,1.175,7.475,41947,456632.4,521635.7,22.8,89.58,4,9908.66459
12,1318,2,5,2004,30.8,16.3,3.75,78.5,0.625,0.925,7.9,41947,456632.4,521635.7,22.8,89.58,4,9908.66459
12,1340,2,5,2005,31.55,16.35,0,77.5,0.3,0.8,7.8,41947,456632.4,521635.7,22.8,89.58,4,8670.77046
12,1180,2,5,2006,30.5,16.075,13.75,79.5,0.35,1.4,6.175,41947,456632.4,521635.7,22.8,89.58,4,5994.36178
12,1290,2,5,2007,29.875,16,53.75,80.25,0.275,1.325,6.3,41947,456632.4,521635.7,22.8,89.58,4,6698.73787
12,1225,2,5,2008,31.325,17.025,1.75,79.75,0.625,0.9,7.275,41947,456632.4,521635.7,22.8,89.58,4,4205.31265
12,943,2,5,2009,31.05,15.7,5.5,77.5,0.975,1.15,7,41947,456632.4,521635.7,22.8,89.58,4,5067.31907
12,770,2,5,2010,30.575,15.9,3.5,76.5,0.65,1.05,6.95,41947,456632.4,521635.7,22.8,89.58,4,4337.58985
12,1208,2,5,2011,31.525,16,22.5,79,1.175,1.05,6.825,41947,456632.4,521635.7,22.8,89.58,4,6648.03161
12,1192,2,5,2012,30.775,15.025,22.5,82.75,1.2,1.325,6.925,41947,456632.4,521635.7,22.8,89.58,4,7092.26254
15,0,2,5,1969,29.05,14.625,5.75,69.5,0.2,1.5,6.88857142857143,41886,540975.3,737535.8,24.75,90.41,19,0
15,0,2,5,1970,28.35,14.35,4.5,71.25,0.35,0.975,6.88857142857143,41886,540975.3,737535.8,24.75,90.41,19,0
15,0,2,5,1971,28.35,13.3,19.75,73.75,0.375,1.2,6.88857142857143,41886,540975.3,737535.8,24.75,90.41,19,0
15,0,2,5,1972,30.325,14.6,10,73.75,0.225,1.175,6.88857142857143,41886,540975.3,737535.8,24.75,90.41,19,0
15,0,2,5,1973,29.05,14.3,3.75,73.75,0.375,1.05,6.88857142857143,41886,540975.3,737535.8,24.75,90.41,19,0
15,0,2,5,1974,29.025,14.3,3,73.75,0.35,1.35,6.88857142857143,41886,540975.3,737535.8,24.75,90.41,19,0
15,0,2,5,1975,30.175,14.325,3.25,73.75,0.075,1.3,6.88857142857143,41886,540975.3,737535.8,24.75,90.41,19,0
15,0,2,5,1976,28.95,14.2,33.75,71.25,0.975,1.3,6.88857142857143,41886,540975.3,737535.8,24.75,90.41,19,0
